clickability_test_id,headline,eyecatcher_id,impressions,clicks,villain_prob,villain_pred,victim_prob,victim_pred
5436f7b3b50342d8ce000003,Dustin Hoffman Breaks Down Crying Explaining Something That Every Woman Sadly Already Experienced,5436f7c6b503425467000003,6599,42,0.010375977,0,0.6875,1
5436ffaa2a7c4820a3000008,"When Lunch Is Over, These Lunchroom Staffers Can’t Wait To Get Their Hands On What Gets Left Behind",543687e3f0d5e8441400004f,4114,11,0.22265625,0,0.228515625,0
5436ffaa2a7c4820a3000008,"When Lunch Is Over, These Lunchroom Staffers Can’t Wait To Get Their Hands On What Gets Left Behind",543687e3b8ab490fd3000033,4050,50,0.22265625,0,0.228515625,0
5436ffaa2a7c4820a3000008,"When Lunch Is Over, These Lunchroom Staffers Can’t Wait To Get Their Hands On What Gets Left Behind",543687e4b8ab496e23000031,4083,24,0.22265625,0,0.228515625,0
5436ffaa2a7c4820a3000008,Step Away From That Milk Carton. School Lunches Around Here Just Got SERIOUS.,543687e7b8ab496e23000032,4071,31,0.01159668,0,0.166992188,0
543708312a7c487bd2000005,Russell Brand Sips Tea As He Rips Into One Of The World's Biggest Media Moguls,5436bb28f0d5e89aaf00005f,3395,43,0.4609375,0,0.77734375,1
5436e9d9d737ae38f7000011,I Was Kinda Surprised At A Hollywood Actress's Strong Opinion On People With Asymmetrical Faces,5436cc8bb8ab49736b000075,3975,37,0.014892578,0,0.4375,0
5437105cb0a87aa647000006,The Alternate Story Behind One Of The Greek Gods Is A Much Better One Than The One You Know,5436e8afd737ae260f000014,4168,27,0.001838684,0,0.015625,0
5437105cb0a87aa647000006,"We Must Take A Martial Arts Approach To Save The Earth. Well, Not Earth. It'll Be Fine. To Save Us.",5436e8afd737ae260f000014,4162,10,0.011779785,0,0.73828125,1
5437105cb0a87aa647000006,A Story About Saving Your Own Life. And Everyone Else's Too.,5436e8afd737ae260f000014,4110,18,0.001647949,0,0.129882813,0
5437105cb0a87aa647000006,An Epic And Simple Call To Arms To Save You And Me And Everyone We See,5436e8afd737ae260f000014,4002,12,0.002914429,0,0.421875,0
54371150b0a87a43fc000007,The Way Audience Cheered About Someone They Would Never Meet Proved The Point This Actress Made,5436f1644c00348307000019,4073,57,0.002182007,0,0.057373047,0
543764e9e6a7b67552000020,"I Laughed At These Stoner Dudes Chronicling Their Day. Not A Happy Ending, TBH",543704a82a7c48c70b00000a,4113,38,0.271484375,0,0.69140625,1
5436f10dd737aedd5e000020,"When I Started Looking This Map About American Schools, I Did *Not* Expect That Bar To Go Up",54220584a369ff5938000021,4129,26,0.001625061,0,0.016967773,0
5436e2c2d737ae171f000014,"The Sad Truth About Going Places, Getting Food, Or Just *Being* That Ladies Deal With Daily",5436d546bc48792d76000075,4222,49,0.024902344,0,0.81640625,1
5436e2c2d737ae171f000014,"17 Sad Things About Going Places, Getting Food, Or Just *Being* That Ladies Deal With Daily",5436d546bc48792d76000075,4035,51,0.024902344,0,0.875,1
5436e2c2d737ae171f000014,They Finally Did It. Some Women Had Enough Of Creepy Men's Crap And Documented Their Experiences.,5436d546bc48792d76000075,4095,85,0.765625,1,0.98046875,1
54371150b0a87a43fc000007,The Way Audience Cheered About Someone They Would Never Meet Proved The Point This Actress Made,5436f0ee4c00343e5e000013,4063,51,0.002182007,0,0.057373047,0
54371150b0a87a43fc000007,The Way Audience Cheered About Someone They Would Never Meet Proved The Point This Actress Made,5436f190d737ae6ffc00001d,4066,56,0.002182007,0,0.057373047,0
54371150b0a87a43fc000007,The Way Audience Cheered About Someone They Would Never Meet Proved The Point This Actress Made,54371388236bc7977a000001,4233,37,0.002182007,0,0.057373047,0
54371150b0a87a43fc000007,The Way Audience Cheered About Someone They Would Never Meet Proved The Point This Actress Made,543713a2236bc7cc17000001,4077,30,0.002182007,0,0.057373047,0
5436e2c2d737ae171f000014,It’s Impossible to Prevent Someone From Eyef***ing You,5436d546bc48792d76000075,4170,56,0.117675781,0,0.90625,1
543733d2e6a7b6226d00000a,"White Girls May Not Think About It, But Black Girls Do Every Time They Get Dressed",5436de2c2520d492da000002,4080,154,0.006500244,0,0.453125,0
543733d2e6a7b6226d00000a,"White Girls May Not Think About It, But Black Girls Do Every Time They Get Dressed",5436de2c2520d492da000002,4147,167,0.006500244,0,0.453125,0
543733d2e6a7b6226d00000a,"White Girls May Not Think About It, But Black Girls Do Every Time They Get Dressed",5436de2c2520d492da000002,4106,160,0.006500244,0,0.453125,0
543733d2e6a7b6226d00000a,"White Girls May Not Think About It, But Black Girls Do Every Time They Get Dressed",5436de2c2520d492da000002,4107,136,0.006500244,0,0.453125,0
5436e75a4c00348f0c000006,"3 Different Men, Holding 3 Different Objects, Had One Suspicious Thing In Common",54371e97e6a7b6226d000005,4033,50,0.008483887,0,0.087402344,0
5436e9d9d737ae38f7000011,What Susan Sarandon 'Gets' About Women's Bodies That I Wish Every Woman Would Embrace,5436cc8bb8ab49736b000075,4127,50,0.001304626,0,0.043457031,0
543764e9e6a7b67552000020,"I Laughed At These Stoner Dudes Chronicling Their Day. Not A Happy Ending, TBH",543704a725ac2e8a8c000006,4110,39,0.271484375,0,0.69140625,1
543733d2e6a7b6226d00000a,"White Girls May Not Think About It, But Black Girls Do Every Time They Get Dressed",5436de2c2520d492da000002,4074,148,0.006500244,0,0.453125,0
54373515236bc7f70100000e,3 Reasons We Don't All Go Insane Worrying That We're Going To Die Someday,542eda54ae917f54e7000029,3206,33,0.012878418,0,0.14453125,0
543764e9e6a7b67552000020,"I Laughed At These Stoner Dudes Chronicling Their Day. Not A Happy Ending, TBH",543704a7b503425467000006,4126,49,0.271484375,0,0.69140625,1
5436e75a4c00348f0c000006,"3 Different Men, Holding 3 Different Objects, Had One Suspicious Thing In Common",54371fa0236bc7e974000010,4099,30,0.008483887,0,0.087402344,0
5436e9d9d737ae38f7000011,How Susan Sarandon Wants Women To Start Seeing Their Own Imperfections,5436cc8bb8ab49736b000075,4188,21,0.004577637,0,0.091308594,0
5436e9d9d737ae38f7000011,"Her Industry Is Super Judgy About Women's Looks, Here's How She Doesn't Buy Into It",5436cc8bb8ab49736b000075,4527,25,0.4375,0,0.7265625,1
54373515236bc7f70100000e,3 Reasons We Don't All Go Insane Worrying That We're Going To Die Someday,542dc145d3047b70cd00005b,3312,28,0.012878418,0,0.14453125,0
54373515236bc7f70100000e,3 Reasons We Don't All Go Insane Worrying That We're Going To Die Someday,542dc145d3047b70cd00005b,3192,24,0.012878418,0,0.14453125,0
54373515236bc7f70100000e,3 Reasons We Don't All Go Insane Worrying That We're Going To Die Someday,542dc145d3047b70cd00005b,3275,28,0.012878418,0,0.14453125,0
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",5436e314d737ae6ffc00000f,4023,70,0.096679688,0,0.93359375,1
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",54373c6ce6a7b67552000018,4048,44,0.096679688,0,0.93359375,1
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",54373c6ce6a7b6ae34000014,3987,94,0.096679688,0,0.93359375,1
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",54373c6ca1f0b4fbe7000008,4282,67,0.096679688,0,0.93359375,1
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",54373c6c236bc79b93000006,4002,90,0.096679688,0,0.93359375,1
543737c2e6a7b6ae34000010,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",54373c6c236bc78665000016,4104,62,0.096679688,0,0.93359375,1
54374206a1f0b4a3da000018,At First She Didn't Know Why Her Teachers Were So Mean To Her. Now The Reason Makes Her Cry.,5436409eb8ab49736b00002c,3017,45,0.5859375,1,1,1
54374206a1f0b4a3da000018,At First She Didn't Know Why Her Teachers Were So Mean To Her. Now The Reason Makes Her Cry.,5436409eb8ab49afe600003d,3065,50,0.5859375,1,1,1
54369ab6b8ab49afe6000059,Show This PSA To Anyone Who Says Snapchat Is Just A Stupid Social Media Thing That Doesn't Matter,543704a8b503425467000008,4095,38,0.022705078,0,0.086425781,0
54374a99236bc7c515000014,"In 32 Seconds 1 Dad, 3 Moms, And 1 Little Girl Show Us A Thing Or Two About Family Values",53d1175ec28bd2e3d3000040,4147,57,0.001365662,0,0.029541016,0
54374a99236bc7c515000014,"In 32 Seconds 1 Dad, 3 Moms, And 1 Little Girl Show Us A Thing Or Two About Family Values",53d1175ec28bd2e3d3000040,4080,49,0.001365662,0,0.029541016,0
5437f9fca1f0b4a3da000042,Lewis Black Links Tired Sperm To Voting Rights. Finally.,5437dcd6e6a7b6ae34000021,3589,19,0.008605957,0,0.239257813,0
54374a99236bc7c515000014,"In 32 Seconds 1 Dad, 3 Moms, And 1 Little Girl Show Us A Thing Or Two About Family Values",53d1175ec28bd2e3d3000040,3939,44,0.001365662,0,0.029541016,0
54374a99236bc7c515000014,"In 32 Seconds 1 Dad, 3 Moms, And 1 Little Girl Show Us A Thing Or Two About Family Values",53d1175ec28bd2e3d3000040,4191,41,0.001365662,0,0.029541016,0
54374a99236bc7c515000014,"In 32 Seconds 1 Dad, 3 Moms, And 1 Little Girl Show Us A Thing Or Two About Family Values",53d1175ec28bd2e3d3000040,4052,45,0.001365662,0,0.029541016,0
54375752a1f0b403b6000010,Some People Get Uncomfortable With This Comedian's Material. He Can't Help That It's Real Life.,543565849f4800224500005e,4088,41,0.162109375,0,0.87890625,1
54375752a1f0b403b6000010,Some People Get Uncomfortable With This Comedian's Material. He Can't Help That It's Real Life.,5435f160f0d5e81234000010,4166,33,0.162109375,0,0.87890625,1
54375752a1f0b403b6000010,Some People Get Uncomfortable With This Comedian's Material. He Can't Help That It's Real Life.,5435f9f2bc48792d76000009,4047,38,0.162109375,0,0.87890625,1
54375752a1f0b403b6000010,Some People Get Uncomfortable With This Comedian's Material. He Can't Help That It's Real Life.,54375d14a1f0b47b77000018,4073,46,0.162109375,0,0.87890625,1
54376191a1f0b47b7700001d,It's Easy To Spot Their Differences Until They Start Rattling Off The Same List Of Demands,5435d1a4a2643227d300008e,4112,39,0.006103516,0,0.025634766,0
54376191a1f0b47b7700001d,It's Easy To Spot Their Differences Until They Start Rattling Off The Same List Of Demands,5436bee1b8ab49cf9000006e,4067,37,0.006103516,0,0.025634766,0
54376191a1f0b47b7700001d,It's Easy To Spot Their Differences Until They Start Rattling Off The Same List Of Demands,5436bf05f0d5e8942a000040,4120,35,0.006103516,0,0.025634766,0
54376191a1f0b47b7700001d,It's Easy To Spot Their Differences Until They Start Rattling Off The Same List Of Demands,5436bf46b8ab496e23000071,4060,33,0.006103516,0,0.025634766,0
543764e9e6a7b67552000020,"I Laughed At These Stoner Dudes Chronicling Their Day. Not A Happy Ending, TBH",543704a8b503425467000008,3945,39,0.271484375,0,0.69140625,1
54376191a1f0b47b7700001d,It's Easy To Spot Their Differences Until They Start Rattling Off The Same List Of Demands,54376b6ae6a7b67552000024,4068,15,0.006103516,0,0.025634766,0
5437d873236bc78665000023,They Finally Did It. Some Women Had Enough Of Creepy Men's Crap And Documented Their Experiences.,5436d546bc48792d76000075,3598,93,0.765625,1,0.98046875,1
5437d873236bc78665000023,They Finally Did It. These Women Had Enough Of Jerky Men's Crap And Documented Their Experiences.,5436d546bc48792d76000075,3662,73,0.75390625,1,0.95703125,1
5437da56a1f0b4fbe7000022,This 17-Year-Old Is Now Officially The Youngest Ever Nobel Prize Winner. I Think You Can See Why.,5437d99f236bc7977a000027,4178,38,0.001167297,0,0.036865234,0
5437da56a1f0b4fbe7000022,This Is What It Sounds Like To Be The Youngest Ever Nobel Prize Winner.,5437d99f236bc7977a000027,4067,38,0.000881195,0,0.02722168,0
5437da56a1f0b4fbe7000022,"6 Years Ago, The Taliban Tried Assassinating Her. Now She Is The Youngest Ever Nobel Prize Winner.",5437d99f236bc7977a000027,4115,23,0.953125,1,0.98046875,1
5437da56a1f0b4fbe7000022,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d99f236bc7977a000027,4052,33,0.001327515,0,0.015991211,0
5437da56a1f0b4fbe7000022,Malala Just Became The Youngest Ever Nobel Prize Winner. Here's The Attitude That Got Her There.,5437d99f236bc7977a000027,4074,30,0.001548767,0,0.057373047,0
5437dde7a1f0b40739000025,The Real Reason Why Our Kids Are Less Racist Than We Are,54358612a264320aac000075,4095,48,0.002609253,0,0.168945313,0
5437dde7a1f0b40739000025,The Real Reason Why Our Children Will Be Less Racist Than We Are,54358612a264320aac000075,4022,21,0.003082275,0,0.202148438,0
5437dde7a1f0b40739000025,The Real Reason Why Your Kids Are Less Biased Than You Are,54358612a264320aac000075,4101,21,0.002868652,0,0.17578125,0
5437dde7a1f0b40739000025,The Real Reason Why Your Kids Are More Tolerant Than You Are,54358612a264320aac000075,4164,35,0.001945496,0,0.109863281,0
5437dff8236bc7c515000028,"His Story's Been Verified, Or Else I'd Never Have Believed A Drug Company Would Be So Devious",5437e22fe6a7b66ca500001f,2921,30,0.61328125,1,0.21484375,0
5437e100236bc7f701000024,A 17 Year Old Was Tired Of Hearing That Gay People Can Change. Her Response? This Video.,54373c6ce6a7b6ae34000014,4003,65,0.041259766,0,0.765625,1
5437e316a1f0b403b600001e,"When Lunch Is Over, These Lunchroom Staffers Can’t Wait To Get Their Hands On What Gets Left Behind",543687e3b8ab490fd3000033,3998,65,0.22265625,0,0.228515625,0
5437dff8236bc7c515000028,"This Professor's Story's Been Verified, Or I'd Never Believe A Drug Company Would Be So Devious",5436ebef2520d42b9100001a,2828,28,0.4921875,0,0.245117188,0
5437e45a236bc7cc1700001f,I Don’t Know How Many Times I’ve Expected Lewis Black To Have A Heart Attack Live On Camera ...,5437dcd6e6a7b6ae34000021,4034,21,0.008239746,0,0.69921875,1
5437e45a236bc7cc1700001f,Why It’s Harder To Vote In Some States Than It Is For A Sperm To Reach The Egg,5437dcd6e6a7b6ae34000021,4117,15,0.012573242,0,0.184570313,0
5437e654236bc79b9300001b,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d99fa1f0b4fbe700001f,2870,34,0.001327515,0,0.015991211,0
5437e654236bc79b9300001b,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,2803,46,0.001327515,0,0.015991211,0
5437e654236bc79b9300001b,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0e6a7b6226d00001d,2932,27,0.001327515,0,0.015991211,0
5437ea9be6a7b6226d000027,I Don’t Know How Many Times I’ve Expected Lewis Black To Have A Heart Attack Live On Camera ...,5437dcd6a1f0b47b7700002a,4144,18,0.008239746,0,0.69921875,1
5437ea9be6a7b6226d000027,Millions Of People Are Now Being Denied The Right To Vote. And Lewis Black Is Pissed.,5437dcd4a1f0b40739000024,3996,22,0.03112793,0,1,1
5437ea9be6a7b6226d000027,Millions Of People Are Now Being Denied The Right To Vote. And Lewis Black Is Pissed.,5437dca1a1f0b47b77000029,4020,26,0.03112793,0,1,1
5437e45a236bc7cc1700001f,Lewis Black: Why It’s Harder To Vote In Some States Than It Is For A Sperm To Reach The Egg.,5437dcd6e6a7b6ae34000021,4112,17,0.013671875,0,0.22265625,0
5437ed90236bc7977a00002f,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",54373c6ce6a7b6ae34000014,3151,79,0.069335938,0,0.90625,1
5437ed90236bc7977a00002f,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",5437edc6236bc7866500002d,3082,76,0.069335938,0,0.90625,1
5437ed90236bc7977a00002f,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",5437ee79a1f0b493c6000026,3199,66,0.069335938,0,0.90625,1
5437ed90236bc7977a00002f,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",5437edc7e6a7b6226d00002a,3146,60,0.069335938,0,0.90625,1
5437ed90236bc7977a00002f,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",5437edc7e6a7b63165000026,3114,78,0.069335938,0,0.90625,1
5437f9fca1f0b4a3da000042,Millions Of People Are Now Being Denied The Right To Vote. And Lewis Black Is Pissed.,5437dcd6e6a7b6ae34000021,3563,22,0.03112793,0,1,1
5437efd2a1f0b493c6000029,3 Incredible Quotes From The Youngest Nobel Peace Prize Winner Confirm She Deserves All The Awards,5437ee0da1f0b4fbe700003e,3975,53,0.00113678,0,0.017822266,0
5437efd2a1f0b493c6000029,3 Inspiring Quotes That Totally Explain How Malala Just Became The Youngest-Ever Nobel Peace Prize Winner,5437ee0da1f0b4fbe700003e,3976,45,0.001281738,0,0.027954102,0
5437efd2a1f0b493c6000029,3 Graphics That Will Have You Falling In Love With Malala All Over Again,5437ee0da1f0b4fbe700003e,4174,61,0.001190186,0,0.104980469,0
5437f0cee6a7b6d5f600002d,"Yeah Your Shampoo Smells Good, But Do You Know What's Actually In It?",5434439cd2cea7a4c7000050,3663,25,0.006347656,0,0.011535645,0
543808e2236bc7c515000040,"They Paid This Professor To Study Frogs, But When They Saw His Results Things Got Really Ugly",5436ebef2520d42b9100001a,3059,46,0.177734375,0,0.4765625,0
5437e100236bc7f701000024,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",54373c6ce6a7b6ae34000014,4161,117,0.069335938,0,0.90625,1
5437e100236bc7f701000024,"A 17 Year Old Wants People To Know That Being Gay Isn't A Choice, Here's How She's Telling Them",54373c6ce6a7b6ae34000014,4173,63,0.001701355,0,0.115722656,0
5437e100236bc7f701000024,A 17 Year Old Came Up With A Creative Way To Explain How Being Gay Isn't A Choice,54373c6ce6a7b6ae34000014,4198,73,0.001838684,0,0.094238281,0
